Date,Country,Confirmed,Deaths,Recovered,New cases,New deaths,New recovered
16/7/2020,Congo (Brazzaville),2358,48,589,136,1,0
16/7/2020,Congo (Kinshasa),8199,193,4248,36,1,265
16/7/2020,Costa Rica,9546,42,2673,560,2,122
16/7/2020,Cote d'Ivoire,13554,87,7363,151,0,217
16/7/2020,Croatia,4039,120,2729,86,0,100
16/7/2020,Cuba,2440,87,2285,2,0,8
16/7/2020,Cyprus,1031,19,845,6,0,6
16/7/2020,Czechia,13612,355,8640,137,0,133
16/7/2020,Denmark,13312,610,12383,32,0,13
16/7/2020,Djibouti,4993,56,4796,8,0,31
16/7/2020,Dominica,18,0,18,0,0,0
16/7/2020,Dominican Republic,48743,941,23636,1072,12,177
16/7/2020,Ecuador,71365,5207,31260,1036,49,619
16/7/2020,Egypt,85771,4120,26691,928,53,556
16/7/2020,El Salvador,10957,298,6257,312,12,137
16/7/2020,Equatorial Guinea,3071,51,842,0,0,0
16/7/2020,Eritrea,251,0,149,19,0,42
16/7/2020,Estonia,2016,69,1904,0,0,3
16/7/2020,Eswatini,1552,21,736,63,1,12
16/7/2020,Ethiopia,8475,148,2430,294,2,0
16/7/2020,Fiji,26,0,18,0,0,0
16/7/2020,Finland,7293,328,6880,0,0,0
16/7/2020,France,211102,30141,79161,534,18,216
16/7/2020,Gabon,6121,46,3664,0,0,0
16/7/2020,Gambia,78,3,34,14,0,0
16/7/2020,Georgia,1006,15,883,2,0,10
16/7/2020,Germany,201450,9087,186400,560,7,400
16/7/2020,Ghana,26125,139,22270,695,0,759
16/7/2020,Greece,3939,193,1374,29,0,0
16/7/2020,Greenland,13,0,13,0,0,0
16/7/2020,Grenada,23,0,23,0,0,0
16/7/2020,Guatemala,32939,1404,4807,865,54,183
16/7/2020,Guinea,6359,39,5012,83,1,31
16/7/2020,Guinea-Bissau,1902,26,773,60,0,0
16/7/2020,Guyana,315,19,156,2,1,0
16/7/2020,Haiti,6948,145,3606,117,2,323
16/7/2020,Holy See,12,0,12,0,0,0
16/7/2020,Honduras,30867,835,3420,831,10,41
16/7/2020,Hungary,4279,595,3156,16,0,30
16/7/2020,Iceland,1836,10,1810,1,0,1
16/7/2020,India,1003832,25602,635757,34975,688,22989
16/7/2020,Indonesia,81668,3873,40345,1574,76,1295
16/7/2020,Iran,267061,13608,230608,2500,198,3047
16/7/2020,Iraq,86148,3522,54316,2281,90,1695
16/7/2020,Ireland,25698,1749,23364,15,1,0
16/7/2020,Israel,46059,384,20370,1871,8,381
16/7/2020,Italy,243736,35017,196246,230,20,230
16/7/2020,Jamaica,765,10,647,2,0,0
16/7/2020,Japan,23510,985,18641,338,1,515
16/7/2020,Jordan,1206,10,1019,5,0,3
16/7/2020,Kazakhstan,66895,375,40256,1707,0,1190
16/7/2020,Kenya,11673,217,3638,421,8,570
16/7/2020,Kosovo,5237,112,2462,0,0,0
16/7/2020,Kuwait,57668,402,47545,791,3,648
16/7/2020,Kyrgyzstan,12498,167,3735,216,2,23
16/7/2020,Laos,19,0,19,0,0,0
16/7/2020,Latvia,1179,31,1022,1,0,0
16/7/2020,Lebanon,2599,40,1485,57,2,30
16/7/2020,Lesotho,256,3,48,0,0,0
16/7/2020,Liberia,1070,68,486,14,17,39
16/7/2020,Libya,1652,46,379,63,3,6
16/7/2020,Liechtenstein,84,1,83,0,0,0
16/7/2020,Lithuania,1902,79,1593,20,0,11
16/7/2020,Luxembourg,5285,111,4275,163,0,28
16/7/2020,Madagascar,6089,53,2951,484,10,140
16/7/2020,Malawi,2712,51,1073,98,8,68
16/7/2020,Malaysia,8737,122,8538,3,0,12
16/7/2020,Maldives,2899,15,2339,68,1,18
16/7/2020,Mali,2440,121,1777,7,0,13
16/7/2020,Malta,674,9,661,0,0,0
16/7/2020,Mauritania,5659,150,2993,95,1,163
16/7/2020,Mauritius,343,10,331,0,0,0
16/7/2020,Mexico,324041,37574,257681,6406,668,5313
16/7/2020,Moldova,20264,666,13640,224,7,342
16/7/2020,Monaco,109,4,98,0,0,1
16/7/2020,Mongolia,262,0,211,1,0,2
16/7/2020,Montenegro,1287,24,330,0,0,0
16/7/2020,Morocco,16545,263,13965,283,4,144
16/7/2020,Mozambique,1383,9,0,53,0,0
16/7/2020,Namibia,1032,2,31,72,0,0
16/7/2020,Nepal,17344,39,11249,167,0,224
16/7/2020,Netherlands,51563,6156,187,101,1,1
16/7/2020,New Zealand,1549,22,1506,1,0,7
16/7/2020,Nicaragua,3147,99,2282,0,0,0
16/7/2020,Niger,1102,69,993,2,0,0
16/7/2020,Nigeria,34854,769,14292,595,9,293
16/7/2020,North Macedonia,8623,401,4565,93,8,0
16/7/2020,Norway,9015,254,8138,4,1,0
16/7/2020,Oman,62574,290,40090,1327,9,1052
16/7/2020,Pakistan,257914,5426,178737,0,0,0
16/7/2020,Panama,50373,1000,25842,1130,18,425
16/7/2020,Papua New Guinea,11,0,8,0,0,0
16/7/2020,Paraguay,3342,27,1379,144,2,41
16/7/2020,Peru,341586,12615,230994,3835,198,4594
16/7/2020,Philippines,61266,1643,21440,2416,29,464
16/7/2020,Poland,39054,1605,28928,333,11,436
16/7/2020,Portugal,47765,1679,32476,339,3,366
16/7/2020,Qatar,105477,152,102168,494,1,531
16/7/2020,Romania,35003,1971,22189,777,19,140
16/7/2020,Russia,751612,11920,530801,6415,167,8426
16/7/2020,Rwanda,1473,4,770,38,0,18
16/7/2020,Saint Kitts and Nevis,17,0,15,0,0,0
16/7/2020,Saint Lucia,23,0,19,1,0,0
16/7/2020,Saint Vincent and the Grenadines,35,0,29,0,0,0
16/7/2020,San Marino,699,42,656,0,0,0
16/7/2020,Sao Tome and Principe,740,14,325,3,0,3
16/7/2020,Saudi Arabia,243238,2370,187622,2764,45,4574
16/7/2020,Senegal,8481,156,5735,112,3,130
16/7/2020,Serbia,19717,442,14417,383,13,370
16/7/2020,Seychelles,108,0,27,8,0,0
16/7/2020,Sierra Leone,1678,64,1213,10,0,13
16/7/2020,Singapore,47126,27,43256,248,0,268
16/7/2020,Slovakia,1951,28,1514,24,0,7
16/7/2020,Slovenia,1897,111,1522,19,0,21
16/7/2020,Somalia,3106,93,1444,23,0,19
16/7/2020,South Africa,324221,4669,165591,13172,216,4898
16/7/2020,South Korea,13672,293,12460,60,2,64
16/7/2020,South Sudan,2171,41,1175,18,0,0
16/7/2020,Spain,258855,28416,150376,1361,3,0
16/7/2020,Sri Lanka,2687,11,2007,16,0,6
16/7/2020,Sudan,10527,668,5601,0,0,0
16/7/2020,Suriname,904,18,581,67,0,8
16/7/2020,Sweden,76877,5593,0,385,21,0
16/7/2020,Switzerland,33290,1969,29900,142,1,100
16/7/2020,Syria,477,22,0,19,0,0
16/7/2020,Taiwan*,451,7,440,0,0,0
16/7/2020,Tajikistan,6741,56,5431,46,0,48
16/7/2020,Tanzania,509,21,183,0,0,0
16/7/2020,Thailand,3236,58,3095,4,0,3
16/7/2020,Timor-Leste,24,0,0,0,0,0
16/7/2020,Togo,749,15,543,9,0,9
16/7/2020,Trinidad and Tobago,133,8,124,0,0,0
16/7/2020,Tunisia,1327,50,1093,8,0,2
16/7/2020,Turkey,216873,5440,198820,933,21,1087
16/7/2020,US,3576157,138358,1090645,77255,943,14763
16/7/2020,Uganda,1051,0,1014,8,0,10
16/7/2020,Ukraine,57640,1462,29822,861,18,817
16/7/2020,United Arab Emirates,56129,335,47412,281,0,994
16/7/2020,United Kingdom,294116,45204,1403,647,66,17
16/7/2020,Uruguay,1026,32,916,17,1,7
16/7/2020,Uzbekistan,15066,75,8783,485,4,128
16/7/2020,Venezuela,10854,104,3255,426,4,205
16/7/2020,Vietnam,381,0,356,0,0,3
16/7/2020,West Bank and Gaza,7412,51,1313,348,7,229
16/7/2020,Western Sahara,10,1,8,0,0,0
16/7/2020,Yemen,1552,438,695,26,5,1
16/7/2020,Zambia,1895,42,1412,0,0,0
16/7/2020,Zimbabwe,1362,23,425,273,3,30
17/7/2020,Afghanistan,35229,1147,23151,159,34,327
17/7/2020,Albania,3906,107,2214,55,3,77
17/7/2020,Algeria,21948,1057,15430,593,5,323
17/7/2020,Andorra,880,52,803,3,0,0
17/7/2020,Angola,638,29,199,31,1,75
17/7/2020,Antigua and Barbuda,76,3,57,2,0,0
17/7/2020,Argentina,119301,2178,49780,4518,66,660
17/7/2020,Armenia,34001,620,22492,442,13,561
17/7/2020,Australia,11441,118,8162,208,2,48
17/7/2020,Austria,19439,711,17335,169,0,91
17/7/2020,Azerbaijan,26636,341,17805,471,7,549
17/7/2020,Bahamas,129,11,91,5,0,0
17/7/2020,Bahrain,35473,124,31188,389,3,379
17/7/2020,Bangladesh,199357,2547,108725,3034,51,1762
17/7/2020,Barbados,104,7,91,0,0,1
17/7/2020,Belarus,65782,491,57370,159,6,455
17/7/2020,Belgium,63499,9800,17289,261,5,36
17/7/2020,Belize,40,2,22,0,0,0
17/7/2020,Benin,1602,31,782,139,3,225
17/7/2020,Bhutan,87,0,78,1,0,0
17/7/2020,Bolivia,56102,2049,17882,1946,65,903
17/7/2020,Bosnia and Herzegovina,7908,245,3612,227,5,78
17/7/2020,Botswana,522,1,48,0,0,0
17/7/2020,Brazil,2046328,77851,1428520,34177,1163,30989
17/7/2020,Brunei,141,3,138,0,0,0
17/7/2020,Bulgaria,8442,297,4033,298,4,106
17/7/2020,Burkina Faso,1045,53,887,7,0,5
17/7/2020,Burma,339,6,271,0,0,1
17/7/2020,Burundi,310,1,207,7,0,0
17/7/2020,Cabo Verde,1939,19,902,45,0,0
17/7/2020,Cambodia,171,0,133,0,0,0
17/7/2020,Cameroon,16157,373,13728,0,0,0
17/7/2020,Canada,111546,8883,0,415,9,0
17/7/2020,Central African Republic,4389,53,1288,16,0,23
17/7/2020,Chad,887,75,800,1,0,1
17/7/2020,Chile,326439,8347,296814,2741,1057,1513
17/7/2020,China,85402,4645,78470,75,1,26
17/7/2020,Colombia,182140,6288,80637,8934,259,8901
17/7/2020,Comoros,328,7,311,0,0,0
17/7/2020,Congo (Brazzaville),2633,49,626,275,1,37
17/7/2020,Congo (Kinshasa),8249,193,4248,50,0,0
17/7/2020,Costa Rica,9969,47,2818,423,5,145
17/7/2020,Cote d'Ivoire,13696,87,7607,142,0,244
17/7/2020,Croatia,4137,120,2825,98,0,96
17/7/2020,Cuba,2444,87,2300,4,0,15
17/7/2020,Cyprus,1033,19,845,2,0,0
17/7/2020,Czechia,13742,358,8725,130,3,85
17/7/2020,Denmark,13361,611,12397,49,1,14
17/7/2020,Djibouti,5003,56,4809,10,0,13
17/7/2020,Dominica,18,0,18,0,0,0
17/7/2020,Dominican Republic,50113,942,24423,1370,1,787
17/7/2020,Ecuador,72444,5250,31404,1079,43,144
17/7/2020,Egypt,86474,4188,27302,703,68,611
17/7/2020,El Salvador,11207,309,6422,250,11,165
17/7/2020,Equatorial Guinea,3071,51,842,0,0,0
17/7/2020,Eritrea,251,0,155,0,0,6
17/7/2020,Estonia,2020,69,1910,4,0,6
17/7/2020,Eswatini,1619,21,769,67,0,33
17/7/2020,Ethiopia,8803,150,2430,328,2,0
17/7/2020,Fiji,26,0,18,0,0,0
17/7/2020,Finland,7301,328,6880,8,0,0
17/7/2020,France,211943,30155,79371,841,14,210
17/7/2020,Gabon,6315,46,3865,194,0,201
17/7/2020,Gambia,78,3,34,0,0,0
17/7/2020,Georgia,1010,15,885,4,0,2
17/7/2020,Germany,202045,9088,186900,595,1,500
17/7/2020,Ghana,26572,144,22915,447,5,645
17/7/2020,Greece,3964,194,1374,25,1,0
17/7/2020,Greenland,13,0,13,0,0,0
17/7/2020,Grenada,23,0,23,0,0,0
17/7/2020,Guatemala,33809,1443,4989,870,39,182
17/7/2020,Guinea,6430,39,5233,71,0,221
17/7/2020,Guinea-Bissau,1927,26,773,25,0,0
17/7/2020,Guyana,320,19,156,5,0,0
17/7/2020,Haiti,6975,146,3738,27,1,132
17/7/2020,Holy See,12,0,12,0,0,0
17/7/2020,Honduras,31745,857,3565,878,22,145
17/7/2020,Hungary,4293,595,3220,14,0,64
17/7/2020,Iceland,1836,10,1815,0,0,5
17/7/2020,India,1039084,26273,653751,35252,671,17994
17/7/2020,Indonesia,83130,3957,41834,1462,84,1489
17/7/2020,Iran,269440,13791,232873,2379,183,2265
17/7/2020,Iraq,88171,3616,56495,2023,94,2179
17/7/2020,Ireland,25730,1752,23364,32,3,0
17/7/2020,Israel,47459,392,20744,1400,8,374
17/7/2020,Italy,243967,35028,196483,231,11,237
17/7/2020,Jamaica,768,10,678,3,0,31
17/7/2020,Japan,24104,985,18944,594,0,303
17/7/2020,Jordan,1209,10,1021,3,0,2
17/7/2020,Kazakhstan,68703,375,40256,1808,0,0
17/7/2020,Kenya,12062,222,3983,389,5,345
17/7/2020,Kosovo,5472,124,2640,235,12,178
17/7/2020,Kuwait,58221,404,48381,553,2,836
17/7/2020,Kyrgyzstan,13101,173,3821,603,6,86
17/7/2020,Laos,19,0,19,0,0,0
17/7/2020,Latvia,1185,31,1022,6,0,0
17/7/2020,Lebanon,2700,40,1485,101,0,0
17/7/2020,Lesotho,311,6,69,55,3,21
17/7/2020,Liberia,1085,69,496,15,1,10
17/7/2020,Libya,1704,47,380,52,1,1
17/7/2020,Liechtenstein,85,1,83,1,0,0
17/7/2020,Lithuania,1908,79,1595,6,0,2
17/7/2020,Luxembourg,5409,111,4333,124,0,58
17/7/2020,Madagascar,6467,54,3108,378,1,157
17/7/2020,Malawi,2805,55,1107,93,4,34
17/7/2020,Malaysia,8755,122,8541,18,0,3
17/7/2020,Maldives,2913,15,2340,14,0,1
17/7/2020,Mali,2467,121,1791,27,0,14
17/7/2020,Malta,674,9,662,0,0,1
17/7/2020,Mauritania,5710,151,3153,51,1,160
17/7/2020,Mauritius,343,10,331,0,0,0
17/7/2020,Mexico,331298,38310,264202,7257,736,6521
17/7/2020,Moldova,20494,675,13913,230,9,273
17/7/2020,Monaco,109,4,98,0,0,0
17/7/2020,Mongolia,287,0,211,25,0,0
17/7/2020,Montenegro,1965,26,357,678,2,27
17/7/2020,Morocco,16726,264,14360,181,1,395
17/7/2020,Mozambique,1402,9,0,19,0,0
17/7/2020,Namibia,1078,2,32,46,0,1
17/7/2020,Nepal,17445,40,11534,101,1,285
17/7/2020,Netherlands,51672,6157,187,109,1,0
17/7/2020,New Zealand,1550,22,1506,1,0,0
17/7/2020,Nicaragua,3147,99,2282,0,0,0
17/7/2020,Niger,1102,69,1013,0,0,20
17/7/2020,Nigeria,35454,772,14633,600,3,341
17/7/2020,North Macedonia,8786,406,4676,163,5,111
17/7/2020,Norway,9025,255,8138,10,1,0
17/7/2020,Oman,64193,298,41450,1619,8,1360
17/7/2020,Pakistan,261917,5522,198509,4003,96,19772
17/7/2020,Panama,51408,1038,26520,1035,38,678
17/7/2020,Papua New Guinea,15,0,8,4,0,0
17/7/2020,Paraguay,3457,28,1481,115,1,102
17/7/2020,Peru,345537,12799,233982,3951,184,2988
17/7/2020,Philippines,63001,1660,21748,1735,17,308
17/7/2020,Poland,39407,1612,29505,353,7,577
17/7/2020,Portugal,48077,1682,32790,312,3,314
17/7/2020,Qatar,105898,153,102597,421,1,429
17/7/2020,Romania,35802,1988,22312,799,17,123
17/7/2020,Russia,758001,12106,538467,6389,186,7666
17/7/2020,Rwanda,1485,4,811,12,0,41
17/7/2020,Saint Kitts and Nevis,17,0,15,0,0,0
17/7/2020,Saint Lucia,23,0,19,0,0,0
17/7/2020,Saint Vincent and the Grenadines,35,0,29,0,0,0
17/7/2020,San Marino,699,42,656,0,0,0
17/7/2020,Sao Tome and Principe,741,14,325,1,0,0
17/7/2020,Saudi Arabia,245851,2407,191161,2613,37,3539
17/7/2020,Senegal,8544,160,5809,63,4,74
17/7/2020,Serbia,20109,452,14799,392,10,382
17/7/2020,Seychelles,108,0,27,0,0,0
17/7/2020,Sierra Leone,1688,65,1219,10,1,6
17/7/2020,Singapore,47453,27,43577,327,0,321
17/7/2020,Slovakia,1965,28,1523,14,0,9
17/7/2020,Slovenia,1916,111,1522,19,0,0
17/7/2020,Somalia,3106,93,1444,0,0,0
17/7/2020,South Africa,337594,4804,178183,13373,135,12592
17/7/2020,South Korea,13711,294,12519,39,1,59
17/7/2020,South Sudan,2191,43,1175,20,2,0
17/7/2020,Spain,260255,28420,150376,1400,4,0
17/7/2020,Sri Lanka,2697,11,2012,10,0,5
17/7/2020,Sudan,10527,668,5601,0,0,0
17/7/2020,Suriname,943,19,600,39,1,19
17/7/2020,Sweden,77281,5619,0,404,26,0
17/7/2020,Switzerland,33382,1969,29900,92,0,0
17/7/2020,Syria,496,25,0,19,3,0
17/7/2020,Taiwan*,451,7,440,0,0,0
17/7/2020,Tajikistan,6786,56,5483,45,0,52
17/7/2020,Tanzania,509,21,183,0,0,0
17/7/2020,Thailand,3239,58,3096,3,0,1
17/7/2020,Timor-Leste,24,0,0,0,0,0
17/7/2020,Togo,766,15,546,17,0,3
17/7/2020,Trinidad and Tobago,136,8,124,3,0,0
17/7/2020,Tunisia,1336,50,1095,9,0,2
17/7/2020,Turkey,217799,5458,199834,926,18,1014
17/7/2020,US,3647715,139266,1107204,71558,908,16559
17/7/2020,Uganda,1056,0,1023,5,0,9
17/7/2020,Ukraine,58466,1473,30675,826,11,853
17/7/2020,United Arab Emirates,56422,337,48448,293,2,1036
17/7/2020,United Kingdom,294803,45318,1403,687,114,0
17/7/2020,Uruguay,1037,32,917,11,0,1
17/7/2020,Uzbekistan,15607,79,9003,541,4,220
17/7/2020,Venezuela,11191,107,3852,337,3,597
17/7/2020,Vietnam,382,0,356,1,0,0
17/7/2020,West Bank and Gaza,7764,53,1492,352,2,179
17/7/2020,Western Sahara,10,1,8,0,0,0
17/7/2020,Yemen,1576,440,695,24,2,0
17/7/2020,Zambia,2810,109,1450,915,67,38
17/7/2020,Zimbabwe,1420,24,438,58,1,13
18/7/2020,Afghanistan,35301,1164,23273,72,17,122
18/7/2020,Albania,4008,111,2264,102,4,50
18/7/2020,Algeria,22549,1068,15744,601,11,314
18/7/2020,Andorra,880,52,803,0,0,0
18/7/2020,Angola,687,29,210,49,0,11
18/7/2020,Antigua and Barbuda,76,3,57,0,0,0
18/7/2020,Argentina,122524,2220,52607,3223,42,2827
18/7/2020,Armenia,34462,631,23123,461,11,631
18/7/2020,Australia,11802,122,8274,361,4,112
18/7/2020,Austria,19573,711,17501,134,0,166
18/7/2020,Azerbaijan,27133,349,18450,497,8,645
18/7/2020,Bahamas,138,11,91,9,0,0
18/7/2020,Bahrain,36004,124,31765,531,0,577
18/7/2020,Bangladesh,202066,2581,110098,2709,34,1373
18/7/2020,Barbados,104,7,91,0,0,0
18/7/2020,Belarus,65953,495,57856,171,4,486
18/7/2020,Belgium,63706,9800,17289,207,0,0
18/7/2020,Belize,40,2,22,0,0,0
18/7/2020,Benin,1602,31,782,0,0,0
18/7/2020,Bhutan,87,0,78,0,0,0
18/7/2020,Bolivia,58138,2106,18200,2036,57,318
18/7/2020,Bosnia and Herzegovina,8161,246,3648,253,1,36
18/7/2020,Botswana,522,1,48,0,0,0
18/7/2020,Brazil,2074860,78772,1447408,28532,921,18888
18/7/2020,Brunei,141,3,138,0,0,0
18/7/2020,Bulgaria,8638,299,4081,196,2,48
18/7/2020,Burkina Faso,1047,53,887,2,0,0
18/7/2020,Burma,340,6,273,1,0,2
18/7/2020,Burundi,310,1,207,0,0,0
18/7/2020,Cabo Verde,2014,21,913,75,2,11
18/7/2020,Cambodia,171,0,133,0,0,0
18/7/2020,Cameroon,16157,373,13728,0,0,0
18/7/2020,Canada,111862,8891,0,316,8,0
18/7/2020,Central African Republic,4485,55,1348,96,2,60
18/7/2020,Chad,889,75,800,2,0,0
18/7/2020,Chile,328846,8445,299449,2407,98,2635
18/7/2020,China,85418,4646,78497,16,1,27
18/7/2020,Colombia,190700,6516,85836,8560,228,5199
18/7/2020,Comoros,328,7,311,0,0,0
18/7/2020,Congo (Brazzaville),2633,49,626,0,0,0
18/7/2020,Congo (Kinshasa),8324,193,4313,75,0,65
18/7/2020,Costa Rica,10551,54,2902,582,7,84
18/7/2020,Cote d'Ivoire,13912,91,8000,216,4,393
18/7/2020,Croatia,4253,120,2929,116,0,104
18/7/2020,Cuba,2445,87,2304,1,0,4
18/7/2020,Cyprus,1037,19,845,4,0,0
18/7/2020,Czechia,13855,358,8733,113,0,8
18/7/2020,Denmark,13361,611,12397,0,0,0
18/7/2020,Djibouti,5003,56,4809,0,0,0
18/7/2020,Dominica,18,0,18,0,0,0
18/7/2020,Dominican Republic,51519,971,24607,1406,29,184
18/7/2020,Ecuador,73382,5282,31757,938,32,353
18/7/2020,Egypt,87172,4251,27868,698,63,566
18/7/2020,El Salvador,11508,324,6560,301,15,138
18/7/2020,Equatorial Guinea,3071,51,842,0,0,0
18/7/2020,Eritrea,251,0,155,0,0,0
18/7/2020,Estonia,2021,69,1912,1,0,2
18/7/2020,Eswatini,1729,21,788,110,0,19
18/7/2020,Ethiopia,9147,163,2430,344,13,0
18/7/2020,Fiji,26,0,18,0,0,0
18/7/2020,Finland,7318,328,6880,17,0,0
18/7/2020,France,211943,30155,79371,0,0,0
18/7/2020,Gabon,6315,46,3865,0,0,0
18/7/2020,Gambia,93,4,49,15,1,15
18/7/2020,Georgia,1018,15,895,8,0,10
18/7/2020,Germany,202426,9091,187200,381,3,300
18/7/2020,Ghana,27060,145,23044,488,1,129
18/7/2020,Greece,3983,194,1374,19,0,0
18/7/2020,Greenland,13,0,13,0,0,0
18/7/2020,Grenada,23,0,23,0,0,0
18/7/2020,Guatemala,38042,1449,23365,4233,6,18376
18/7/2020,Guinea,6491,39,5257,61,0,24
18/7/2020,Guinea-Bissau,1949,26,803,22,0,30
18/7/2020,Guyana,327,19,163,7,0,7
18/7/2020,Haiti,7053,146,3877,78,0,139
18/7/2020,Holy See,12,0,12,0,0,0
18/7/2020,Honduras,32793,891,3661,1048,34,96
18/7/2020,Hungary,4315,596,3222,22,1,2
18/7/2020,Iceland,1838,10,1814,2,0,-1
18/7/2020,India,1077781,26816,677423,38697,543,23672
18/7/2020,Indonesia,84882,4016,43268,1752,59,1434
18/7/2020,Iran,271606,13979,235300,2166,188,2427
18/7/2020,Iraq,90220,3691,58492,2049,75,1997
18/7/2020,Ireland,25750,1753,23364,20,1,0
18/7/2020,Israel,49365,401,21348,1906,9,604
18/7/2020,Italy,244216,35042,196806,249,14,323
18/7/2020,Jamaica,774,10,679,6,0,1
18/7/2020,Japan,24946,986,19211,842,1,267
18/7/2020,Jordan,1214,11,1022,5,1,1
18/7/2020,Kazakhstan,68703,375,40256,0,0,0
18/7/2020,Kenya,12750,225,4440,688,3,457
18/7/2020,Kosovo,5617,130,2811,145,6,171
18/7/2020,Kuwait,58904,407,49020,683,3,639
18/7/2020,Kyrgyzstan,24606,900,10704,11505,727,6883
18/7/2020,Laos,19,0,19,0,0,0
18/7/2020,Latvia,1189,31,1022,4,0,0
18/7/2020,Lebanon,2775,40,1485,75,0,0
18/7/2020,Lesotho,359,6,69,48,0,0
18/7/2020,Liberia,1088,70,519,3,1,23
18/7/2020,Libya,1791,48,385,87,1,5
18/7/2020,Liechtenstein,86,1,83,1,0,0
18/7/2020,Lithuania,1915,80,1600,7,1,5
18/7/2020,Luxembourg,5483,111,4333,74,0,0
18/7/2020,Madagascar,6849,55,3339,382,1,231
18/7/2020,Malawi,2810,55,1111,5,0,4
18/7/2020,Malaysia,8764,122,8546,9,0,5
18/7/2020,Maldives,2930,15,2354,17,0,14
18/7/2020,Mali,2472,121,1809,5,0,18
18/7/2020,Malta,675,9,662,1,0,0
18/7/2020,Mauritania,5813,153,3279,103,2,126
18/7/2020,Mauritius,343,10,331,0,0,0
18/7/2020,Mexico,338913,38888,271239,7615,578,7037
18/7/2020,Moldova,20794,680,14183,300,5,270
18/7/2020,Monaco,109,4,98,0,0,0
18/7/2020,Mongolia,287,0,213,0,0,2
18/7/2020,Montenegro,2072,30,378,107,4,21
18/7/2020,Morocco,17015,269,14620,289,5,260
18/7/2020,Mozambique,1435,10,0,33,1,0
18/7/2020,Namibia,1203,2,32,125,0,0
18/7/2020,Nepal,17502,40,11637,57,0,103
18/7/2020,Netherlands,51799,6155,187,127,-2,0
18/7/2020,New Zealand,1553,22,1506,3,0,0
18/7/2020,Nicaragua,3147,99,2282,0,0,0
18/7/2020,Niger,1104,69,1014,2,0,1
18/7/2020,Nigeria,36107,778,14938,653,6,305
18/7/2020,North Macedonia,9026,414,4727,240,8,51
18/7/2020,Norway,9028,255,8138,3,0,0
18/7/2020,Oman,65504,308,42772,1311,10,1322
18/7/2020,Pakistan,263496,5568,204276,1579,46,5767
18/7/2020,Panama,52261,1071,27494,853,33,974
18/7/2020,Papua New Guinea,16,0,8,1,0,0
18/7/2020,Paraguay,3629,29,1643,172,1,162
18/7/2020,Peru,349500,12998,238086,3963,199,4104
18/7/2020,Philippines,65304,1773,22067,2303,113,319
18/7/2020,Poland,39746,1618,29924,339,6,419
18/7/2020,Portugal,48390,1684,33153,313,2,363
18/7/2020,Qatar,106308,154,103023,410,1,426
18/7/2020,Romania,36691,2009,22488,889,21,176
18/7/2020,Russia,764215,12228,545909,6214,122,7442
18/7/2020,Rwanda,1539,5,819,54,1,8
18/7/2020,Saint Kitts and Nevis,17,0,15,0,0,0
18/7/2020,Saint Lucia,23,0,19,0,0,0
18/7/2020,Saint Vincent and the Grenadines,38,0,29,3,0,0
18/7/2020,San Marino,699,42,656,0,0,0
18/7/2020,Sao Tome and Principe,743,14,337,2,0,12
18/7/2020,Saudi Arabia,248416,2447,194218,2565,40,3057
18/7/2020,Senegal,8669,163,5859,125,3,50
18/7/2020,Serbia,20498,461,15179,389,9,380
18/7/2020,Seychelles,108,0,27,0,0,0
18/7/2020,Sierra Leone,1701,65,1237,13,0,18
18/7/2020,Singapore,47655,27,43833,202,0,256
18/7/2020,Slovakia,1976,28,1523,11,0,0
18/7/2020,Slovenia,1940,111,1568,24,0,46
18/7/2020,Somalia,3111,93,1452,5,0,8
18/7/2020,South Africa,350879,4948,182230,13285,144,4047
18/7/2020,South Korea,13745,295,12556,34,1,37
18/7/2020,South Sudan,2191,43,1175,0,0,0
18/7/2020,Spain,260255,28420,150376,0,0,0
18/7/2020,Sri Lanka,2703,11,2023,6,0,11
18/7/2020,Sudan,10682,673,5637,155,5,36
18/7/2020,Suriname,1001,20,610,58,1,10
18/7/2020,Sweden,77281,5619,0,0,0,0
18/7/2020,Switzerland,33492,1969,29900,110,0,0
18/7/2020,Syria,496,25,0,0,0,0
18/7/2020,Taiwan*,451,7,440,0,0,0
18/7/2020,Tajikistan,6834,57,5529,48,1,46
18/7/2020,Tanzania,509,21,183,0,0,0
18/7/2020,Thailand,3246,58,3096,7,0,0
18/7/2020,Timor-Leste,24,0,0,0,0,0
18/7/2020,Togo,774,15,548,8,0,2
18/7/2020,Trinidad and Tobago,137,8,124,1,0,0
18/7/2020,Tunisia,1348,50,1095,12,0,0
18/7/2020,Turkey,218717,5475,201013,918,17,1179
18/7/2020,US,3711413,140119,1122720,63698,853,15516
18/7/2020,Uganda,1062,0,1023,6,0,0
18/7/2020,Ukraine,59333,1496,31479,867,23,804
18/7/2020,United Arab Emirates,56711,338,48917,289,1,469
18/7/2020,United Kingdom,295632,45358,1413,829,40,10
18/7/2020,Uruguay,1044,33,921,7,1,4
18/7/2020,Uzbekistan,16186,83,9127,579,4,124
18/7/2020,Venezuela,11483,110,3972,292,3,120
18/7/2020,Vietnam,382,0,357,0,0,1
18/7/2020,West Bank and Gaza,8204,59,1596,440,6,104
18/7/2020,Western Sahara,10,1,8,0,0,0
18/7/2020,Yemen,1581,443,701,5,3,6
18/7/2020,Zambia,2980,120,1462,170,11,12
18/7/2020,Zimbabwe,1478,25,439,58,1,1
